27205,Inception,8364,34495,Released,2010-07-15,825532764,148,False,160000000,tt1375666,en,Inception,83952,oYuLEt3zVCKq57qu2F8dT7NIa6f.jpg,"Action, Science Fiction, Adventure"
157336,Interstellar,8417,32571,Released,2014-11-05,701729206,169,False,165000000,tt0816692,en,Interstellar,140241,gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,"Adventure, Drama, Science Fiction"
155,The Dark Knight,8512,30619,Released,2008-07-16,1004558444,152,False,185000000,tt0468569,en,The Dark Knight,130643,qJ2tW6WMUDux911r6m7haRef0WH.jpg,"Drama, Action, Crime, Thriller"
19995,Avatar,7573,29815,Released,2009-12-15,2923706026,162,False,237000000,tt0499549,en,Avatar,79932,kyeqWdyUXW608qlYkRqosgbbJyK.jpg,"Action, Adventure, Fantasy, Science Fiction"
24428,The Avengers,7.71,29166,Released,2012-04-25,1518815515,143,False,220000000,tt0848228,en,The Avengers,98082,RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,"Science Fiction, Action, Adventure"
293660,Deadpool,7606,28894,Released,2016-02-09,783100000,108,False,58000000,tt1431045,en,Deadpool,72735,zq8Cl3PNIDGU3iWNRoc5nEZ6pCe.jpg,"Action, Adventure, Comedy"
299536,Avengers: Infinity War,8255,27713,,2018-04-25,2052415039,149,False,300000000,tt4154756,en,Avengers: Infinity War,154.34,7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,"Adventure, Action, Science Fiction"
550,Fight Club,8438,27238,Released,1999-10-15,100853753,139,False,63000000,tt0137523,en,Fight Club,69498,pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg,Drama
118340,Guardians of the Galaxy,7906,26638,Released,2014-07-30,772776600,121,False,170000000,tt2015381,en,Guardians of the Galaxy,33255,r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg,"Action, Science Fiction, Adventure"
680,Pulp Fiction,8488,25893,Released,1994-09-10,213900000,154,False,8500000,tt0110912,en,Pulp Fiction,74862,d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg,"Thriller, Crime"
13,Forrest Gump,8477,25409,Released,1994-06-23,677387716,142,False,55000000,tt0109830,en,Forrest Gump,92693,arw2vcBveWOVZr6pxd9XTd1TdQa.jpg,"Comedy, Drama, Romance"
671,Harry Potter and the Philosopher's Stone,7916,25379,Released,2001-11-16,976475550,152,False,125000000,tt0241527,en,Harry Potter and the Philosopher's Stone,185482,wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,"Adventure, Fantasy"
1726,Iron Man,7.64,24874,Released,2008-04-30,585174222,126,False,140000000,tt0371746,en,Iron Man,72897,78lPtwv72eTNqFW9COBYI0dWDJa.jpg,"Action, Science Fiction, Adventure"
68718,Django Unchained,8171,24672,Released,2012-12-25,425368238,165,False,100000000,tt1853728,en,Django Unchained,54224,7oWY8VDWW7thTzWh3OKYRkWUlD5.jpg,"Drama, Western"
278,The Shawshank Redemption,8702,24649,Released,1994-09-23,28341469,142,False,25000000,tt0111161,en,The Shawshank Redemption,122.61,lyQBXzOQSuE59IsHyhrp0qIiPAz.jpg,"Drama, Crime"
299534,Avengers: Endgame,8263,23857,Released,2019-04-24,2800000000,181,False,356000000,tt4154796,en,Avengers: Endgame,91756,or06FN3Dka5tukK1e9sl16pB3iy.jpg,"Adventure, Science Fiction, Action"
603,The Matrix,8206,23815,Released,1999-03-30,463517383,136,False,63000000,tt0133093,en,The Matrix,78564,f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg,"Action, Science Fiction"
597,Titanic,7.9,23637,Released,1997-11-18,2264162353,194,False,200000000,tt0120338,en,Titanic,102348,9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,"Drama, Romance"
475557,Joker,8168,23425,Released,2019-10-01,1074458282,122,False,55000000,tt7286456,en,Joker,54522,udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,"Crime, Thriller, Drama"
120,The Lord of the Rings: The Fellowship of the Ring,8402,23323,Released,2001-12-18,871368364,179,False,93000000,tt0120737,en,The Lord of the Rings: The Fellowship of the Ring,87037,6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg,"Adventure, Fantasy, Action"
122,The Lord of the Rings: The Return of the King,8474,22334,Released,2003-12-01,1118888979,201,False,94000000,tt0167260,en,The Lord of the Rings: The Return of the King,99276,rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,"Adventure, Fantasy, Action"
11324,Shutter Island,8.2,22318,Released,2010-02-14,294800000,138,False,80000000,tt1130884,en,Shutter Island,56595,4GDy0PHYX3VRXUtwK5ysFbg3kEx.jpg,"Drama, Thriller, Mystery"
106646,The Wolf of Wall Street,8035,22222,Released,2013-12-25,392000000,180,False,100000000,tt0993846,en,The Wolf of Wall Street,97444,34m2tygAYBGqA9MXKhRDtzYd4MR.jpg,"Crime, Drama, Comedy"
99861,Avengers: Age of Ultron,7276,21754,Released,2015-04-22,1405403694,141,False,365000000,tt2395427,en,Avengers: Age of Ultron,96565,4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,"Action, Adventure, Science Fiction"
271110,Captain America: Civil War,7.4,21541,Released,2016-04-27,1155046416,147,False,250000000,tt3498820,en,Captain America: Civil War,70741,rAGiXaUfPzY7CDEyNKUofk3Kw2e.jpg,"Adventure, Action, Science Fiction"
49026,The Dark Knight Rises,7777,21335,Released,2012-07-17,1081041287,165,False,250000000,tt1345836,en,The Dark Knight Rises,76914,hr0L2aueqlP2BYUblTTjmtn0hw4.jpg,"Action, Crime, Drama, Thriller"
68721,Iron Man 3,6928,21064,Released,2013-04-18,1215577205,130,False,200000000,tt1300854,en,Iron Man 3,61.06,qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg,"Action, Adventure, Science Fiction"
284054,Black Panther,7.39,21053,Released,2018-02-13,1349926083,135,False,200000000,tt1825683,en,Black Panther,43665,uxzzxijgPIY7slzFvMotPv8wjKA.jpg,"Action, Adventure, Science Fiction"
284052,Doctor Strange,7427,20935,Released,2016-10-25,676343174,115,False,180000000,tt1211837,en,Doctor Strange,70535,uGBVj3bEbCoZbDjjl9wTxcygko1.jpg,"Action, Adventure, Fantasy"
76341,Mad Max: Fury Road,7582,20911,Released,2015-05-13,378858340,121,False,150000000,tt1392190,en,Mad Max: Fury Road,78319,8tZYtuWezp8JbcsvHYO0O46tFbo.jpg,"Action, Adventure, Science Fiction"
16869,Inglourious Basterds,8215,20746,Released,2009-08-19,321457747,153,False,70000000,tt0361748,en,Inglourious Basterds,59162,7sfbEnaARXDDhKm0CZ7D7uc2sbo.jpg,"Drama, Thriller, War"
70160,The Hunger Games,7193,20636,Released,2012-03-12,694394724,142,False,75000000,tt1392170,en,The Hunger Games,29577,yXCbOiVDCxO71zI7cuwBRXdftq8.jpg,"Science Fiction, Adventure, Fantasy"
315635,Spider-Man: Homecoming,7345,20507,Released,2017-07-05,880166924,133,False,175000000,tt2250912,en,Spider-Man: Homecoming,65.88,c24sv2weTHPsmDa7jEMN0m2P3RT.jpg,"Action, Adventure, Science Fiction, Drama"
672,Harry Potter and the Chamber of Secrets,7721,20390,Released,2002-11-13,876688482,161,False,100000000,tt0295297,en,Harry Potter and the Chamber of Secrets,121699,sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,"Adventure, Fantasy"
283995,Guardians of the Galaxy Vol. 2,7624,20353,Released,2017-04-19,863756051,137,False,200000000,tt3896198,en,Guardians of the Galaxy Vol. 2,67553,y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,"Science Fiction, Adventure, Action"
121,The Lord of the Rings: The Two Towers,8385,20274,Released,2002-12-18,926287400,179,False,79000000,tt0167261,en,The Lord of the Rings: The Two Towers,78.73,5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg,"Adventure, Fantasy, Action"
1771,Captain America: The First Avenger,6995,20269,Released,2011-07-22,370569774,124,False,140000000,tt0458339,en,Captain America: The First Avenger,43665,vSNxAJTlD0r02V9sPYpOjqDZXUK.jpg,"Action, Adventure, Science Fiction"
297761,Suicide Squad,5909,20097,Released,2016-08-03,746846894,123,False,175000000,tt1386697,en,Suicide Squad,35356,xFw9RXKZDvevAGocgBK0zteto4U.jpg,"Action, Adventure, Fantasy"
673,Harry Potter and the Prisoner of Azkaban,8.02,20038,Released,2004-05-31,789804554,141,False,130000000,tt0304141,en,Harry Potter and the Prisoner of Azkaban,124386,aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg,"Adventure, Fantasy"
10195,Thor,6768,20023,Released,2011-04-21,449326618,115,False,150000000,tt0800369,en,Thor,51277,prSfAi1xGrhLQNxVSUFh61xQ4Qy.jpg,"Adventure, Fantasy, Action"
10138,Iron Man 2,6835,19756,Released,2010-04-28,623933331,124,False,200000000,tt1228705,en,Iron Man 2,84445,6WBeq4fCfn7AN0o21W9qNcRF2l9.jpg,"Adventure, Action, Science Fiction"
272,Batman Begins,7701,19561,Released,2005-06-10,374218673,140,False,150000000,tt0372784,en,Batman Begins,66286,4MpN4kIEqUjW8OPtOQJXlTdHiJV.jpg,"Action, Crime, Drama"
284053,Thor: Ragnarok,7595,19539,Released,2017-10-02,855301806,131,False,180000000,tt3501632,en,Thor: Ragnarok,45.2,rzRwTcFvttcN1ZpX2xv4j3tSdJu.jpg,"Action, Adventure, Science Fiction"
150540,Inside Out,7922,19463,Released,2015-06-09,857611174,95,False,175000000,tt2096673,en,Inside Out,107292,2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg,"Animation, Family, Adventure, Drama, Comedy"
135397,Jurassic World,6682,19414,Released,2015-06-06,1671537444,124,False,150000000,tt0369610,en,Jurassic World,54089,A0LZHXUzo5C60Oahvt7VxvwuzHw.jpg,"Action, Adventure, Science Fiction, Thriller"
807,Se7en,8368,19403,Released,1995-09-22,327311859,127,False,33000000,tt0114369,en,Se7en,53521,6yoghtyTpznpBik8EngEmJskVUO.jpg,"Crime, Mystery, Thriller"
674,Harry Potter and the Goblet of Fire,7816,19287,Released,2005-11-16,895921036,157,False,150000000,tt0330373,en,Harry Potter and the Goblet of Fire,134276,fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,"Adventure, Fantasy"
22,Pirates of the Caribbean: The Curse of the Black Pearl,7794,19233,Released,2003-07-09,655011224,143,False,140000000,tt0325980,en,Pirates of the Caribbean: The Curse of the Black Pearl,80509,z8onk7LV9Mmw6zKz4hT6pzzvmvl.jpg,"Adventure, Fantasy, Action"
12445,Harry Potter and the Deathly Hallows: Part 2,8105,19183,Released,2011-07-12,1341511219,130,False,125000000,tt1201607,en,Harry Potter and the Deathly Hallows: Part 2,110974,c54HpQmuwXjHq2C9wmoACjxoom3.jpg,"Fantasy, Adventure"
11,Star Wars,8204,19155,Released,1977-05-25,775398007,121,False,11000000,tt0076759,en,Star Wars,88559,6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,"Adventure, Action, Science Fiction"
297762,Wonder Woman,7236,18954,Released,2017-05-30,822854286,141,False,149000000,tt0451279,en,Wonder Woman,54628,imekS7f1OuHyUP2LAiTEM0zBzUz.jpg,"Action, Adventure, Fantasy"
14160,Up,7949,18857,Released,2009-05-28,735099082,96,False,175000000,tt1049413,en,Up,90968,vpbaStTMt8qqXaEgnOR2EE4DNJk.jpg,"Animation, Comedy, Family, Adventure"
102899,Ant-Man,7082,18730,Released,2015-07-14,519311965,117,False,130000000,tt0478970,en,Ant-Man,37692,8YxOIPrabqkQCOKKbuxaz9IcqhO.jpg,"Science Fiction, Action, Adventure"
238,The Godfather,8707,18677,Released,1972-03-14,245066411,175,False,6000000,tt0068646,en,The Godfather,158448,3bhkrj58Vtu7enYsRolD1fZdja1.jpg,"Drama, Crime"
286217,The Martian,7678,18525,Released,2015-09-30,630600000,141,False,108000000,tt3659388,en,The Martian,76.0,5BHuvQ6p9kfc091Z8RiFNhCwL4b.jpg,"Drama, Adventure, Science Fiction"
105,Back to the Future,8314,18442,Released,1985-07-03,381109762,116,False,19000000,tt0088763,en,Back to the Future,62543,fNOH9f1aA7XRTzl1sAOx9iF553Q.jpg,"Adventure, Comedy, Science Fiction"
140607,Star Wars: The Force Awakens,7293,18352,Released,2015-12-15,2068223624,136,False,245000000,tt2488496,en,Star Wars: The Force Awakens,66772,wqnLdwVXoBjKibFRR5U3y0aDUhs.jpg,"Adventure, Action, Science Fiction"
634649,Spider-Man: No Way Home,7.99,18299,Released,2021-12-15,1921847111,148,False,200000000,tt10872600,en,Spider-Man: No Way Home,186065,5weKu49pzJCt06OPpjvT80efnQj.jpg,"Action, Adventure, Science Fiction"
675,Harry Potter and the Order of the Phoenix,7686,18177,Released,2007-07-08,938212738,138,False,150000000,tt0373889,en,Harry Potter and the Order of the Phoenix,117168,5aOyriWkPec0zUDxmHFP9qMmBaj.jpg,"Adventure, Fantasy"
767,Harry Potter and the Half-Blood Prince,7697,18127,Released,2009-07-15,933959197,153,False,250000000,tt0417741,en,Harry Potter and the Half-Blood Prince,121735,z7uo9zmQdQwU5ZJHFpv2Upl30i1.jpg,"Adventure, Fantasy"
263115,Logan,7.8,18116,Released,2017-02-28,619021436,137,False,97000000,tt3315342,en,Logan,54194,fnbjcRDYn6YviCcePDnGdyAkYsB.jpg,"Action, Drama, Science Fiction"
12,Finding Nemo,7824,18061,Released,2003-05-30,940335536,100,False,94000000,tt0266543,en,Finding Nemo,55456,ggQ6o8X5984OCh3kZi2UIJQJY5y.jpg,"Animation, Family"
346364,It,7242,18018,Released,2017-09-06,701800000,135,False,40000000,tt1396484,en,It,74.73,9E2y5Q7WlCVNEhP5GiVTjhEhx1o.jpg,"Horror, Fantasy"
245891,John Wick,7421,17923,Released,2014-10-22,88761661,101,False,20000000,tt2911666,en,John Wick,55739,fZPSd91yGE9fCcCe6OoQr6E3Bev.jpg,"Action, Thriller"
259316,Fantastic Beasts and Where to Find Them,7334,17892,Released,2016-11-16,809342332,132,False,180000000,tt3183660,en,Fantastic Beasts and Where to Find Them,46103,h6NYfVUyM6CDURtZSnBpz647Ldd.jpg,"Fantasy, Adventure, Family"
12444,Harry Potter and the Deathly Hallows: Part 1,7763,17782,Released,2010-11-17,954305868,146,False,250000000,tt0926084,en,Harry Potter and the Deathly Hallows: Part 1,111984,iGoXIpQb7Pot00EEdwpwPajheZ5.jpg,"Adventure, Fantasy"
354912,Coco,8222,17742,Released,2017-10-27,800526015,105,False,175000000,tt2380307,en,Coco,166578,gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg,"Family, Animation, Fantasy, Music, Comedy, Adventure"
100402,Captain America: The Winter Soldier,7671,17692,Released,2014-03-20,714766572,136,False,170000000,tt1843866,en,Captain America: The Winter Soldier,31482,tVFRpFw3xTedgPGqxW0AOI8Qhh0.jpg,"Action, Adventure, Science Fiction"
557,Spider-Man,7279,17653,Released,2002-05-01,821708551,121,False,139000000,tt0145487,en,Spider-Man,63478,gh4cZbhZxyTbgxQPxD0dOudNPTn.jpg,"Fantasy, Action"
10681,WALL·E,8078,17446,Released,2008-06-22,521311860,98,False,180000000,tt0910970,en,WALL·E,58517,hbhFnRzzg6ZDmm8YAmxBnQpQIPh.jpg,"Animation, Family, Science Fiction"
210577,Gone Girl,7892,17381,Released,2014-10-01,369330363,149,False,61000000,tt2267998,en,Gone Girl,46611,qymaJhucquUwjpb8oiqynMeXnID.jpg,"Mystery, Thriller, Drama"
49051,The Hobbit: An Unexpected Journey,7339,17356,Released,2012-12-12,1021103568,169,False,250000000,tt0903624,en,The Hobbit: An Unexpected Journey,83524,yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg,"Adventure, Fantasy, Action"
585,"Monsters, Inc.",7835,17189,Released,2001-11-01,579707738,92,False,115000000,tt0198781,en,"Monsters, Inc.",86936,sgheSKxZkttIe8ONsf2sWXPgip3.jpg,"Animation, Comedy, Family"
862,Toy Story,7971,17152,Released,1995-10-30,394400000,81,False,30000000,tt0114709,en,Toy Story,78404,uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,"Animation, Adventure, Family, Comedy"
281957,The Revenant,7.5,17114,Released,2015-12-25,532950503,157,False,135000000,tt1663202,en,The Revenant,36747,ji3ecJphATlVgWNY0B0RVXZizdf.jpg,"Western, Drama, Adventure"
209112,Batman v Superman: Dawn of Justice,5952,17081,Released,2016-03-23,873637528,152,False,250000000,tt2975590,en,Batman v Superman: Dawn of Justice,78589,5UsK3grJvtQrtzEgqNlDljJW96w.jpg,"Action, Adventure, Fantasy"
8587,The Lion King,8256,16991,Released,1994-06-24,763455561,89,False,45000000,tt0110357,en,The Lion King,87384,sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,"Family, Animation, Drama"
98,Gladiator,8209,16962,Released,2000-05-04,465361176,155,False,103000000,tt0172495,en,Gladiator,53587,ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg,"Action, Drama, Adventure"
37165,The Truman Show,8133,16827,Released,1998-06-04,264118201,103,False,60000000,tt0120382,en,The Truman Show,42954,vuza0WqY239yBXOadKlGwJsZJFE.jpg,"Comedy, Drama"
9806,The Incredibles,7704,16584,Released,2004-10-27,631442092,115,False,92000000,tt0317705,en,The Incredibles,62609,2LqaLgk4Z226KkgPJuiOQ58wvrm.jpg,"Action, Adventure, Animation, Family"
329865,Arrival,7.6,16564,Released,2016-11-10,203388186,116,False,47000000,tt2543164,en,Arrival,47983,x2FJsf1ElAgr63Y3PNPtJrcmpoe.jpg,"Drama, Science Fiction, Mystery"
496243,Parasite,8515,16430,Released,2019-05-30,257591776,133,False,11363000,tt6751668,ko,기생충,64627,7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,"Comedy, Thriller, Drama"
76338,Thor: The Dark World,6538,16359,Released,2013-10-30,644783140,112,False,170000000,tt1981115,en,Thor: The Dark World,59968,wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg,"Action, Adventure, Fantasy"
1930,The Amazing Spider-Man,6691,16352,Released,2012-06-23,757930663,136,False,215000000,tt0948470,en,The Amazing Spider-Man,78989,jIfkQNARYyERqRAq1p1c8xgePp4.jpg,"Action, Adventure, Fantasy"
381288,Split,7337,16345,Released,2017-01-19,278454358,117,False,9000000,tt4972582,en,Split,44.51,lli31lYTFpvxVBeFHWoe5PMfW5s.jpg,"Horror, Thriller"
383498,Deadpool 2,7492,16324,Released,2018-05-10,785896609,120,False,110000000,tt5463162,en,Deadpool 2,66096,to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,"Action, Comedy, Adventure"
694,The Shining,8218,16205,Released,1980-05-23,44781695,144,False,19000000,tt0081505,en,The Shining,45252,xazWoLealQwEgqZ89MLZklLZD3k.jpg,"Horror, Thriller"
24,Kill Bill: Vol. 1,7.97,16188,Released,2003-10-10,180906076,111,False,30000000,tt0266697,en,Kill Bill: Vol. 1,36315,v7TaX8kXMXs5yFFGR41guUDNcnB.jpg,"Action, Crime"
101299,The Hunger Games: Catching Fire,7.4,16182,Released,2013-11-15,865011746,146,False,130000000,tt1951264,en,The Hunger Games: Catching Fire,49864,vrQHDXjVmbYzadOXQ0UaObunoy2.jpg,"Adventure, Action, Science Fiction"
77338,The Intouchables,8277,16083,Released,2011-11-02,426588510,113,False,13000000,tt1675434,fr,Intouchables,41656,323BP0itpxTsO0skTwdnVmf7YC9.jpg,"Drama, Comedy"
419430,Get Out,7.62,16081,Released,2017-02-24,255407969,104,False,4500000,tt5052448,en,Get Out,36442,mE24wUCfjK8AoBBjaMjho7Rczr7.jpg,"Mystery, Thriller, Horror"
205596,The Imitation Game,8007,15973,Released,2014-11-14,233555708,113,False,14000000,tt2084970,en,The Imitation Game,47491,zSqJ1qFq8NXFfi7JeIYMlzyR0dx.jpg,"History, Drama, Thriller, War"
424694,Bohemian Rhapsody,7997,15965,Released,2018-10-24,903992901,135,False,52000000,tt1727824,en,Bohemian Rhapsody,37.55,lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg,"Music, Drama, History"
497,The Green Mile,8507,15937,Released,1999-12-10,286801374,189,False,60000000,tt0120689,en,The Green Mile,83739,8VG8fDNiy50H4FedGwdSVUPoaJe.jpg,"Fantasy, Drama, Crime"
198663,The Maze Runner,7173,15901,Released,2014-09-10,348319861,113,False,34000000,tt1790864,en,The Maze Runner,83206,ode14q7WtDugFDp78fo9lCsmay9.jpg,"Action, Mystery, Science Fiction, Thriller"
18785,The Hangover,7312,15812,Released,2009-06-02,469310836,100,False,35000000,tt1119646,en,The Hangover,72655,uluhlXubGu1VxU63X9VHCLWDAYP.jpg,Comedy
1891,The Empire Strikes Back,8.4,15773,Released,1980-05-20,538400000,124,False,18000000,tt0080684,en,The Empire Strikes Back,35265,nNAeTmF4CtdSgMDplXTDPOpYzsX.jpg,"Adventure, Action, Science Fiction"
808,Shrek,7.73,15765,Released,2001-05-18,487853320,90,False,60000000,tt0126029,en,Shrek,94456,dyhaB19AICF7TO7CK2aD6KfymnQ.jpg,"Animation, Comedy, Fantasy, Adventure, Family"
2062,Ratatouille,7809,15728,Released,2007-06-28,623726000,111,False,150000000,tt0382932,en,Ratatouille,82488,t3vaWRPSf6WjDSamIkKDs1iQWna.jpg,"Animation, Comedy, Family, Fantasy"
